id,longitude,latitude
0,-43.19448871895534,-22.983571669284053
1,-43.30181022730023,-23.011972156360795
2,-43.21636554138819,-22.920250516077687
3,-43.32304806953678,-23.006841073845603
4,-43.33148035581998,-22.946701029022186
5,-43.35081315905275,-22.802312213714195
6,-43.28851640479031,-22.668590460956885
7,-43.354511013073946,-22.884016303007538
8,-43.43929968461572,-22.878464383431382
9,-43.01808331006573,-22.809200330634177
10,-43.33518713997461,-22.93484993621862
11,-43.4263483168707,-22.711041021168743
12,-43.191460270123514,-22.93611125773668
13,-43.1871015491109,-22.919908778490345
14,-43.39925369702896,-22.765852212320127
15,-43.17564762153001,-22.962720075535934
16,-43.395059692562846,-22.7940076180843
17,-43.084353526925526,-22.909482943276913
18,-43.11018080872495,-22.905297519545343
19,-43.621389024787234,-22.91247646782878
20,-43.30812224357391,-22.74420930346489
21,-43.218768606371185,-22.98541226020807
22,-43.365020034686786,-22.894135497695512
23,-43.35614714185276,-22.989492208789425
24,-43.19430617907755,-22.951759329918765